
----------------------header--------------------------
2017-03-01 11:39:43,740 [16] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 11:39:43,740 [16] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 11:39:43,740 [16] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 11:39:45,885 [37] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 11:39:45,885 [37] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 11:39:45,885 [37] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 11:39:45,904 [16] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 11:39:45,904 [16] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 11:39:45,905 [16] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 11:39:45,905 [16] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 11:39:45,905 [16] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO

----------------------header--------------------------
2017-03-01 11:40:46,284 [1] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 11:40:46,885 [1] DEBUG DalLogger - 访问数据库DAL.DAO.RoleDAO
2017-03-01 11:40:46,890 [1] DEBUG DalLogger - 访问数据库DAL.DAO.Person_RoleDAO
2017-03-01 11:40:46,894 [1] DEBUG DalLogger - 访问数据库DAL.DAO.PermissionDAO
2017-03-01 11:40:46,898 [1] DEBUG DalLogger - 访问数据库DAL.DAO.Role_PermissionDAO
2017-03-01 11:40:46,901 [1] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 11:40:46,905 [1] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 11:40:46,908 [1] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 11:40:46,912 [1] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 11:40:46,915 [1] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 11:40:46,918 [1] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 11:40:46,922 [1] DEBUG DalLogger - 访问数据库DAL.DAO.FileDAO
2017-03-01 11:40:46,926 [1] DEBUG DalLogger - 访问数据库DAL.DAO.VoteDAO
2017-03-01 11:40:46,931 [1] DEBUG DalLogger - 访问数据库DAL.DAO.VoteOptionDAO
2017-03-01 11:40:46,933 [1] DEBUG DalLogger - 访问数据库DAL.DAO.VoteOptionPersonResultDAO
2017-03-01 11:40:47,363 [1] INFO  DalLogger - mysql 非查询执行 : delete from person;
MySql.Data.MySqlClient.MySqlException (0x80004005): Cannot delete or update a parent row: a foreign key constraint fails (`testdal2`.`person_role`, CONSTRAINT `FK_PERSON_ROLE_PERSONID` FOREIGN KEY (`personID`) REFERENCES `person` (`personID`))
   在 MySql.Data.MySqlClient.MySqlStream.ReadPacket()
   在 MySql.Data.MySqlClient.NativeDriver.GetResult(Int32& affectedRow, Int64& insertedId)
   在 MySql.Data.MySqlClient.Driver.GetResult(Int32 statementId, Int32& affectedRows, Int64& insertedId)
   在 MySql.Data.MySqlClient.Driver.NextResult(Int32 statementId, Boolean force)
   在 MySql.Data.MySqlClient.MySqlDataReader.NextResult()
   在 MySql.Data.MySqlClient.MySqlCommand.ExecuteReader(CommandBehavior behavior)
   在 MySql.Data.MySqlClient.MySqlCommand.ExecuteReader()
   在 MySql.Data.MySqlClient.MySqlCommand.ExecuteNonQuery()
   在 DAL.DB.MysqlDB.ExecuteNonQuery(String commandText, List`1 parameters) 位置 d:\c#_workspace\DAL\DAL\DB\MysqlDB.cs:行号 33
2017-03-01 11:40:55,712 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 11:40:55,717 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 11:40:55,718 [8] DEBUG DalLogger - 访问数据库DAL.DAO.Person_RoleDAO
2017-03-01 11:40:55,724 [8] DEBUG DalLogger - 访问数据库DAL.DAO.RoleDAO
2017-03-01 11:40:55,727 [8] DEBUG DalLogger - 访问数据库DAL.DAO.Role_PermissionDAO
2017-03-01 11:40:55,730 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PermissionDAO
2017-03-01 11:40:55,732 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PermissionDAO
2017-03-01 11:40:55,733 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PermissionDAO
2017-03-01 11:40:55,733 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PermissionDAO
2017-03-01 11:40:55,734 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PermissionDAO
2017-03-01 11:40:55,735 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PermissionDAO
2017-03-01 11:40:55,736 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PermissionDAO
2017-03-01 11:40:55,737 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PermissionDAO
2017-03-01 11:40:55,738 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PermissionDAO
2017-03-01 11:40:55,739 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PermissionDAO
2017-03-01 11:40:55,740 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PermissionDAO
2017-03-01 11:40:55,741 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PermissionDAO
2017-03-01 11:40:55,742 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PermissionDAO
2017-03-01 11:40:55,743 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PermissionDAO
2017-03-01 11:40:55,744 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PermissionDAO
2017-03-01 11:40:55,744 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PermissionDAO
2017-03-01 11:40:55,745 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PermissionDAO
2017-03-01 11:40:55,746 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PermissionDAO
2017-03-01 11:40:55,747 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PermissionDAO
2017-03-01 11:40:55,748 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PermissionDAO
2017-03-01 11:40:55,748 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PermissionDAO
2017-03-01 11:40:55,749 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PermissionDAO
2017-03-01 11:40:55,925 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 11:40:59,805 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 11:40:59,810 [8] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 11:40:59,810 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 11:40:59,818 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 11:40:59,818 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 11:40:59,818 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 11:40:59,832 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 11:41:01,941 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 11:41:01,946 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 11:41:01,946 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 11:41:01,947 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 11:41:01,952 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 11:41:01,952 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 11:41:01,952 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 11:41:03,687 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 11:41:03,687 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 11:41:03,687 [8] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 11:41:03,709 [9] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 11:41:03,709 [9] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 11:41:03,712 [9] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 11:41:03,712 [9] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 11:41:03,712 [9] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 11:41:25,182 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 11:41:25,182 [8] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 11:41:25,183 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 11:41:25,184 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 11:41:25,184 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 11:41:58,262 [10] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 11:41:58,263 [10] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 11:41:58,264 [10] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 11:41:58,265 [10] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 11:41:58,265 [10] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 11:42:06,983 [11] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 11:42:06,985 [11] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 11:42:06,985 [11] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 11:42:06,985 [11] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 11:42:06,989 [11] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 11:42:06,989 [11] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 11:42:06,989 [11] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 11:42:07,523 [12] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 11:42:07,524 [12] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 11:42:07,524 [12] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 11:42:07,525 [12] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 11:42:07,527 [12] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 11:42:07,527 [12] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 11:42:07,527 [12] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 11:42:09,212 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 11:42:09,212 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 11:42:09,212 [8] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 11:42:09,232 [11] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 11:42:09,233 [11] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 11:42:09,234 [11] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 11:42:09,234 [11] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 11:42:09,234 [11] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 11:42:23,187 [11] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 11:42:23,187 [11] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 11:42:23,189 [11] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 11:42:23,189 [11] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 11:42:23,189 [11] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 11:42:43,435 [11] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 11:42:43,435 [11] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 11:42:43,437 [11] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 11:42:43,437 [11] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 11:42:43,437 [11] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 11:42:54,750 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 11:42:54,750 [8] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 11:42:54,752 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 11:42:54,752 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 11:42:54,752 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 11:42:56,016 [12] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 11:42:56,016 [12] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 11:42:56,018 [12] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 11:42:56,018 [12] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 11:42:56,018 [12] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 11:43:16,156 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 11:43:16,157 [8] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 11:43:16,158 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 11:43:16,158 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 11:43:16,158 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 11:44:29,690 [17] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 11:44:29,690 [17] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 11:44:29,692 [17] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 11:44:29,692 [17] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 11:44:29,692 [17] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 11:45:22,523 [8] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 11:45:22,523 [8] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 11:45:22,525 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 11:45:22,525 [8] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 11:45:22,525 [8] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 11:46:01,180 [11] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 11:46:01,180 [11] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 11:46:01,182 [11] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 11:46:01,182 [11] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 11:46:01,182 [11] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 11:46:33,300 [11] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 11:46:33,300 [11] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 11:46:33,302 [11] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 11:46:33,302 [11] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 11:46:33,302 [11] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 11:47:01,339 [7] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 11:47:01,339 [7] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 11:47:01,341 [7] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 11:47:01,341 [7] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 11:47:01,341 [7] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 12:29:30,713 [47] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 12:29:30,713 [47] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 12:29:31,486 [47] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 12:29:31,486 [47] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 12:29:31,486 [47] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 12:33:29,928 [47] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 12:33:29,928 [47] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 12:33:29,939 [47] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 12:33:29,939 [47] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 12:33:29,939 [47] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 12:37:02,402 [36] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 12:37:03,152 [47] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 12:37:03,160 [47] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 12:37:03,160 [47] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 12:37:03,160 [47] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 12:37:03,165 [47] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 12:37:03,166 [47] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 12:37:03,166 [47] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 12:37:07,359 [47] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 12:37:07,361 [47] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 12:37:07,361 [47] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 12:37:07,368 [47] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 12:37:07,368 [47] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 12:37:07,368 [47] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 12:37:07,377 [47] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 12:37:09,825 [47] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 12:37:09,826 [47] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 12:37:09,826 [47] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 12:37:09,826 [47] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 12:37:09,829 [47] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 12:37:09,829 [47] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 12:37:09,829 [47] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 12:37:11,657 [42] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 12:37:11,657 [42] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 12:37:11,657 [42] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 12:37:11,673 [47] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 12:37:11,674 [47] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 12:37:11,675 [47] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 12:37:11,676 [47] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 12:37:11,676 [47] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 12:37:28,775 [47] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 12:37:28,775 [47] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 12:37:28,776 [47] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 12:37:28,776 [47] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 12:37:28,777 [47] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 12:37:35,163 [47] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 12:37:35,778 [22] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 12:37:35,780 [22] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 12:37:35,780 [22] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 12:37:35,780 [22] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 12:37:35,784 [22] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 12:37:35,784 [22] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 12:37:35,784 [22] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 12:37:37,483 [47] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 12:37:37,483 [47] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 12:37:37,483 [47] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 12:37:37,517 [42] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 12:37:37,517 [42] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 12:37:37,518 [42] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 12:37:37,518 [42] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 12:37:37,518 [42] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 12:37:40,983 [47] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 12:37:42,043 [22] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 12:37:42,045 [22] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 12:37:42,045 [22] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 12:37:42,045 [22] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 12:37:42,047 [22] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 12:37:42,047 [22] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 12:37:42,047 [22] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 12:37:43,856 [47] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 12:37:43,856 [47] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 12:37:43,856 [47] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 12:37:43,879 [36] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 12:37:43,879 [36] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 12:37:43,881 [36] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 12:37:43,881 [36] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 12:37:43,881 [36] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 12:38:00,397 [22] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 12:38:01,198 [46] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 12:38:01,199 [46] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 12:38:01,199 [46] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 12:38:01,199 [46] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 12:38:01,203 [46] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 12:38:01,203 [46] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 12:38:01,203 [46] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 12:38:02,368 [46] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 12:38:02,368 [46] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 12:38:02,368 [46] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 12:38:02,381 [47] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 12:38:02,381 [47] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 12:38:02,382 [47] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 12:38:02,382 [47] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 12:38:02,382 [47] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 12:38:15,839 [46] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 12:41:09,007 [22] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 12:41:09,007 [22] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 12:41:09,009 [22] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 12:41:09,009 [22] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 12:41:09,009 [22] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 12:42:57,824 [22] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingPlaceDAO
2017-03-01 12:42:57,824 [22] DEBUG DalLogger - 访问数据库DAL.DAO.LongTableDAO
2017-03-01 12:42:57,826 [22] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
